Giant Growth
Giant Spider
Grizzly Bears
Hurricane
Instill Energy
Ironroot Treefolk
Killer Bees
Land Leeches
Ley Druid
Lifeforce
Lifelace
Living Artifact
Living Lands
Llanowar Elves
Lure
Marsh Viper
Nafs Asp
Pradesh Gypsies
Radjan Spirit
Rebirth
Regeneration
Sandstorm
Scryb Sprites
Shanodin Dryads
Stream of Life
Sylvan Library
Thicket Basilisk
Timber Wolves
Titania's Song
Tranquility
Tsunami
Untamed Wilds
Venom
Verduran Enchantress
Wall of Brambles
Wall of Ice
Wall of Wood
Wanderlust
War Mammoth
Web
Whirling Dervish
Wild Growth
Winter Blast
Aladdin's Lamp
Aladdin's Ring
Amulet of Kroog
Ankh of Mishra
Armageddon Clock
Ashnod's Battle Gear
Battering Ram
Black Mana Battery
Black Vise
Blue Mana Battery
Bottle of Suleiman
Brass Man
Bronze Tablet
Celestial Prism
Clay Statue
Clockwork Avian
Clockwork Beast
Colossus of Sardia
Conservator
Coral Helm
Crystal Rod
Cursed Rack
Dancing Scimitar
Diabolic Machine
Dingus Egg
Disrupting Scepter
Dragon Engine
Ebony Horse
Fellwar Stone
Flying Carpet
Glasses of Urza
Grapeshot Catapult
Green Mana Battery
Helm of Chatzuk
Howling Mine
Iron Star
Ivory Cup
Ivory Tower
Jade Monolith
Jandor's Saddlebags
Jayemdae Tome
Kormus Bell
Library of Leng
Mana Vault
Meekstone
Millstone
Mishra's War Machine
Nevinyrral's Disk
Obsianus Golem
Onulet
Ornithopter
Primal Clay
Red Mana Battery
Rod of Ruin
Shapeshifter
Soul Net
Sunglasses of Urza
Tawnos's Wand
Tawnos's Weaponry
Tetravus
The Hive
The Rack
Throne of Bone
Triskelion
Urza's Avenger
Wall of Spears
White Mana Battery
Winter Orb
Wooden Sphere
Yotian Soldier
Mishra's Factory
Oasis
Strip Mine
Plains
Plains
Plains
Island
Island
Island
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Forest
Forest
Forest
Alabaster Potion
Amrou Kithkin
Angry Mob
Animate Wall
Armageddon
Balance
Benalish Hero
Black Ward
Blessing
Blue Ward
Brainwash
Castle
Circle of Protection: Artifacts
Circle of Protection: Black
Circle of Protection: Blue
Circle of Protection: Green
Circle of Protection: Red
Circle of Protection: White
Conversion
Crusade
Death Ward
Disenchant
Divine Transformation
Elder Land Wurm
Eye for an Eye
Fortified Area
Green Ward
Healing Salve
Holy Armor
Holy Strength
Island Sanctuary
Karma
Kismet
Land Tax
Mesa Pegasus
Morale
Northern Paladin
Osai Vultures
Pearled Unicorn
Personal Incarnation
Piety
Pikemen
Purelace
Red Ward
Reverse Damage
Righteousness
Samite Healer
Savannah Lions
Seeker
Serra Angel
Spirit Link
Swords to Plowshares
Tundra Wolves
Visions
Wall of Swords
White Knight
White Ward
Wrath of God
Air Elemental
Animate Artifact
Apprentice Wizard
Backfire
Blue Elemental Blast
Control Magic
Counterspell
Creature Bond
Drain Power
Energy Flux
Energy Tap
Erosion
Feedback
Flight
Flood
Gaseous Form
Ghost Ship
Giant Tortoise
Hurkyl's Recall
Island Fish Jasconius
Jump
Leviathan
Lifetap
Lord of Atlantis
Magical Hack
Mahamoti Djinn
Mana Short
Merfolk of the Pearl Trident
Mind Bomb
Phantasmal Forces
Phantasmal Terrain
Phantom Monster
Pirate Ship
Power Leak
Power Sink
Prodigal Sorcerer
Psionic Entity
Psychic Venom
Relic Bind
Sea Serpent
Segovian Leviathan
Sindbad
Siren's Call
Sleight of Mind
Spell Blast
Stasis
Steal Artifact
Sunken City
Thoughtlace
Time Elemental
Twiddle
Unstable Mutation
Unsummon
Volcanic Eruption
Wall of Air
Wall of Water
Water Elemental
Zephyr Falcon
Abomination
Animate Dead
Ashes to Ashes
Bad Moon
Black Knight
Blight
Bog Imp
Bog Wraith
Carrion Ants
Cosmic Horror
Cursed Land
Cyclopean Mummy
Dark Ritual
Deathgrip
Deathlace
Drain Life
Drudge Skeletons
El-Hajjâj
El-Hajjâj
Erg Raiders
Evil Presence
Fear
Frozen Shade
Gloom
Greed
Howl from Beyond
Hypnotic Specter
Junún Efreet
Lord of the Pit
Lost Soul
Marsh Gas
Mind Twist
Murk Dwellers
Nether Shadow
Nightmare
Paralyze
Pestilence
Pit Scorpion
Plague Rats
Rag Man
Raise Dead
Royal Assassin
Scathe Zombies
Scavenging Ghoul
Sengir Vampire
Simulacrum
Sorceress Queen
Spirit Shackle
Terror
Uncle Istvan
Unholy Strength
Vampire Bats
Wall of Bone
Warp Artifact
Weakness
Will-o'-the-Wisp
Word of Binding
Xenic Poltergeist
Zombie Master
Ali Baba
Ball Lightning
Bird Maiden
Blood Lust
Brothers of Fire
Burrowing
Cave People
Chaoslace
Crimson Manticore
Detonate
Disintegrate
Dragon Whelp
Dwarven Warriors
Earth Elemental
Earthquake
Eternal Warrior
Fire Elemental
Fireball
Firebreathing
Fissure
Flashfires
Giant Strength
Goblin Balloon Brigade
Goblin King
Goblin Rock Sled
Gray Ogre
Hill Giant
Hurloon Minotaur
Hurr Jackal
Immolation
Inferno
Ironclaw Orcs
Keldon Warlord
Lightning Bolt
Magnetic Mountain
Mana Clash
Mana Flare
Manabarbs
Mons's Goblin Raiders
Orcish Artillery
Orcish Oriflamme
Power Surge
Pyrotechnics
Red Elemental Blast
Shatter
Shivan Dragon
Sisters of the Flame
Smoke
Stone Giant
Stone Rain
Tempest Efreet
The Brute
Tunnel
Uthden Troll
Wall of Dust
Wall of Fire
Wall of Stone
Winds of Change
Aspect of Wolf
Birds of Paradise
Carnivorous Plant
Channel
Cockatrice
Craw Wurm
Crumble
Desert Twister
Durkwood Boars
Elven Riders
Elvish Archers
Fog
Force of Nature
Fungusaur
Gaea's Liege
Giant Growth
Giant Spider
Grizzly Bears
Hurricane
Instill Energy
Ironroot Treefolk
Killer Bees
Land Leeches
Ley Druid
Lifeforce
Lifelace
Living Artifact
Living Lands
Llanowar Elves
Lure
Marsh Viper
Nafs Asp
Pradesh Gypsies
Radjan Spirit
Rebirth
Regeneration
Sandstorm
Scryb Sprites
Shanodin Dryads
Stream of Life
Sylvan Library
Thicket Basilisk
Timber Wolves
Titania's Song
Tranquility
Tsunami
Untamed Wilds
Venom
Verduran Enchantress
Wall of Brambles
Wall of Ice
Wall of Wood
Wanderlust
War Mammoth
Web
Whirling Dervish
Wild Growth
Winter Blast
Aladdin's Lamp
Aladdin's Ring
Amulet of Kroog
Ankh of Mishra
Armageddon Clock
Ashnod's Battle Gear
Battering Ram
Black Mana Battery
Black Vise
Blue Mana Battery
Bottle of Suleiman
Brass Man
Bronze Tablet
Celestial Prism
Clay Statue
Clockwork Avian
Clockwork Beast
Colossus of Sardia
Conservator
Coral Helm
Crystal Rod
Cursed Rack
Dancing Scimitar
Diabolic Machine
Dingus Egg
Disrupting Scepter
Dragon Engine
Ebony Horse
Fellwar Stone
Flying Carpet
Glasses of Urza
Grapeshot Catapult
Green Mana Battery
Helm of Chatzuk
Howling Mine
Iron Star
Ivory Cup
Ivory Tower
Jade Monolith
Jandor's Saddlebags
Jayemdae Tome
Kormus Bell
Library of Leng
Mana Vault
Meekstone
Millstone
Mishra's War Machine
Nevinyrral's Disk
Obsianus Golem
Onulet
Ornithopter
Primal Clay
Red Mana Battery
Rod of Ruin
Shapeshifter
Soul Net
Sunglasses of Urza
Tawnos's Wand
Tawnos's Weaponry
Tetravus
The Hive
The Rack
Throne of Bone
Triskelion
Urza's Avenger
Wall of Spears
White Mana Battery
Winter Orb
Wooden Sphere
Yotian Soldier
Mishra's Factory
Oasis
Strip Mine
Plains
Plains
Plains
Island
Island
Island
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Forest
Forest
Forest
Abuna's Chant
Armed Response
Auriok Champion
Auriok Salvagers
Auriok Windwalker
Beacon of Immortality
Bringer of the White Dawn
Circle of Protection: Artifacts
Leonin Squire
Loxodon Anchorite
Loxodon Stalwart
Raksha Golden Cub
Retaliate
Roar of Reclamation
Skyhunter Prowler
Skyhunter Skirmisher
Stand Firm
Stasis Cocoon
Steelshaper's Gift
Vanquish
Acquire
Advanced Hoverguard
Artificer's Intuition
Beacon of Tomorrows
Blinkmoth Infusion
Bringer of the Blue Dawn
Condescend
Disruption Aura
Early Frost
Eyes of the Watcher
Fold into Aether
Hoverguard Sweepers
Into Thin Air
Plasma Elemental
Qumulox
Serum Visions
Spectral Shift
Thought Courier
Trinket Mage
Vedalken Mastermind
Beacon of Unrest
Blind Creeper
Bringer of the Black Dawn
Cackling Imp
Desecration Elemental
Devour in Shadow
Dross Crocodile
Ebon Drake
Endless Whispers
Fill with Fright
Fleshgrafter
Lose Hope
Mephidross Vampire
Moriok Rigger
Night's Whisper
Nim Grotesque
Plunge into Darkness
Relentless Rats
Shattered Dreams
Vicious Betrayal
Beacon of Destruction
Bringer of the Red Dawn
Cosmic Larva
Feedback Bolt
Furnace Whelp
Goblin Brawler
Granulate
Ion Storm
Iron-Barb Hellion
Krark-Clan Engineers
Krark-Clan Ogre
Magma Giant
Magma Jet
Magnetic Theft
Mana Geyser
Rain of Rust
Reversal of Fortune
Screaming Fury
Spark Elemental
Vulshok Sorcerer
All Suns' Dawn
Beacon of Creation
Bringer of the Green Dawn
Channel the Suns
Dawn's Reflection
Eternal Witness
Fangren Pathcutter
Ferocious Charge
Joiner Adept
Ouphe Vandals
Rite of Passage
Rude Awakening
Sylvok Explorer
Tangle Asp
Tel-Jilad Justice
Tel-Jilad Lifebreather
Tornado Elemental
Tyrranax
Viridian Lorebearers
Viridian Scout
Anodet Lurker
Arachnoid
Arcbound Wanderer
Avarice Totem
Baton of Courage
Battered Golem
Blasting Station
Chimeric Coils
Clearwater Goblet
Clock of Omens
Composite Golem
Conjurer's Bauble
Cranial Plating
Crucible of Worlds
Door to Nothingness
Doubling Cube
Energy Chamber
Engineered Explosives
Ensouled Scimitar
Eon Hub
Etched Oracle
Ferropede
Fist of Suns
Gemstone Array
Goblin Cannon
Grafted Wargear
Grinding Station
Guardian Idol
Healer's Headdress
Heliophial
Helm of Kaldra
Horned Helm
Infused Arrows
Krark-Clan Ironworks
Lantern of Insight
Lunar Avenger
Mycosynth Golem
Myr Quadropod
Myr Servitor
Neurok Stealthsuit
Opaline Bracers
Paradise Mantle
Pentad Prism
Possessed Portal
Razorgrass Screen
Razormane Masticore
Relic Barrier
Salvaging Station
Sawtooth Thresher
Silent Arbiter
Skullcage
Skyreach Manta
Solarion
Sparring Collar
Spinal Parasite
Staff of Domination
Summoner's Egg
Summoning Station
Suncrusher
Suntouched Myr
Synod Centurion
Thermal Navigator
Vedalken Orrery
Vedalken Shackles
Wayfarer's Bauble
Abbey Gargoyles
Akron Legionnaire
Alabaster Potion
Angry Mob
Animate Wall
Arenson's Aura
Armageddon
Armor of Faith
Aysen Bureaucrats
Benalish Hero
Blessed Wine
Blinking Spirit
Brainwash
Caribou Range
Castle
Circle of Protection: Artifacts
Circle of Protection: Black
Circle of Protection: Blue
Circle of Protection: Green
Circle of Protection: Red
Circle of Protection: White
Crusade
D'Avenant Archer
Death Speakers
Death Ward
Disenchant
Divine Offering
Divine Transformation
Dust to Dust
Eye for an Eye
Greater Realm of Preservation
Heal
Healing Salve
Hipparion
Holy Strength
Icatian Phalanx
Icatian Scout
Icatian Town
Island Sanctuary
Ivory Guardians
Justice
Karma
Kismet
Kjeldoran Royal Guard
Kjeldoran Skycaptain
Mesa Falcon
Mesa Pegasus
Order of the Sacred Torch
Order of the White Shield
Pearled Unicorn
Personal Incarnation
Pikemen
Prismatic Ward
Repentant Blacksmith
Reverse Damage
Righteousness
Sacred Boon
Samite Healer
Seraph
Serra Bestiary
Serra Paladin
Shield Bearer
Shield Wall
Spirit Link
Truce
Tundra Wolves
Wall of Swords
White Knight
Wrath of God
Aether Storm
Air Elemental
Anti-Magic Aura
Azure Drake
Binding Grasp
Boomerang
Boomerang
Brainstorm
Counterspell
Dance of Many
Dandân
Dark Maze
Deflection
Drain Power
Energy Flux
Enervate
Feedback
Flight
Flood
Force Spike
Forget
Gaseous Form
Glacial Wall
Homarid Warrior
Hurkyl's Recall
Hydroblast
Juxtapose
Krovikan Sorcerer
Labyrinth Minotaur
Leviathan
Lifetap
Lord of Atlantis
Magical Hack
Magus of the Unseen
Memory Lapse
Merfolk of the Pearl Trident
Mind Bomb
Phantasmal Forces
Phantasmal Terrain
Phantom Monster
Pirate Ship
Portent
Power Sink
Prodigal Sorcerer
Psychic Venom
Ray of Command
Recall
Reef Pirates
Remove Soul
Sea Serpent
Sea Spirit
Sea Sprite
Seasinger
Segovian Leviathan
Sibilant Spirit
Sleight of Mind
Soul Barrier
Spell Blast
Stasis
Steal Artifact
Time Elemental
Twiddle
Unstable Mutation
Unsummon
Updraft
Vodalian Soldiers
Wall of Air
Wind Spirit
Zephyr Falcon
Zur's Weirding
Abyssal Specter
Animate Dead
Ashes to Ashes
Ashes to Ashes
Bad Moon
Black Knight
Blight
Bog Imp
Bog Rats
Bog Wraith
Bog Wraith
Breeding Pit
Broken Visage
Carrion Ants
Cloak of Confusion
Cursed Land
Dark Ritual
Deathgrip
Derelor
Drain Life
Drudge Skeletons
Erg Raiders
Evil Eye of Orms-by-Gore
Evil Presence
Fallen Angel
Fear
Frozen Shade
Funeral March
Gloom
Greater Werewolf
Hecatomb
Howl from Beyond
Initiates of the Ebon Hand
Initiates of the Ebon Hand
Kjeldoran Dead
Knight of Stromgald
Krovikan Fetish
Leshrac's Rite
Lord of the Pit
Lost Soul
Mind Ravel
Mind Warp
Mindstab Thrull
Mindstab Thrull
Mole Worms
Murk Dwellers
Necrite
Necrite
Necropotence
Nether Shadow
Nightmare
Paralyze
Pestilence
Pit Scorpion
Plague Rats
Pox
Rag Man
Raise Dead
Scathe Zombies
Sengir Autocrat
Sorceress Queen
Stromgald Cabal
Terror
The Wretched
Thrull Retainer
Torture
Touch of Death
Unholy Strength
Vampire Bats
Wall of Bone
Warp Artifact
Weakness
Xenic Poltergeist
Zombie Master
Ambush Party
Atog
Ball Lightning
Bird Maiden
Blood Lust
Brassclaw Orcs
Brothers of Fire
Cave People
Conquer
Crimson Manticore
Detonate
Disintegrate
Dwarven Catapult
Dwarven Soldier
Dwarven Warriors
Earthquake
Errantry
Eternal Warrior
Fire Drake
Fireball
Firebreathing
Flame Spirit
Flare
Flashfires
Game of Chaos
Game of Chaos
Giant Strength
Goblin Digging Team
Goblin Hero
Goblin King
Goblin War Drums
Goblin Warrens
Hill Giant
Hurloon Minotaur
Imposing Visage
Incinerate
Inferno
Inferno
Ironclaw Curse
Ironclaw Curse
Ironclaw Orcs
Jokulhaups
Keldon Warlord
Mana Clash
Mana Flare
Manabarbs
Manabarbs
Mons's Goblin Raiders
Mountain Goat
Orcish Artillery
Orcish Captain
Orcish Conscripts
Orcish Farmer
Orcish Oriflamme
Orcish Squatters
Orgg
Panic
Primordial Ooze
Pyroblast
Pyrotechnics
Sabretooth Tiger
Shatter
Shatterstorm
Shivan Dragon
Shivan Dragon
Smoke
Stone Giant
Stone Rain
Stone Spirit
The Brute
Wall of Fire
Wall of Stone
Winds of Change
Word of Blasting
An-Havva Constable
Aspect of Wolf
Aurochs
Birds of Paradise
Carapace
Cat Warriors
Chub Toad
Cockatrice
Craw Giant
Craw Wurm
Crumble
Desert Twister
Durkwood Boars
Elder Druid
Elven Riders
Elvish Archers
Fog
Force of Nature
Foxfire
Fungusaur
Fyndhorn Elder
Ghazbán Ogre
Giant Growth
Giant Spider
Grizzly Bears
Hungry Mist
Hurricane
Instill Energy
Ironroot Treefolk
Johtull Wurm
Killer Bees
Ley Druid
Lhurgoyf
Lifeforce
Living Artifact
Living Lands
Llanowar Elves
Lure
Marsh Viper
Nature's Lore
Pradesh Gypsies
Primal Order
Rabid Wombat
Radjan Spirit
Regeneration
Scaled Wurm
Scavenger Folk
Scryb Sprites
Shanodin Dryads
Shrink
Stampede
Stream of Life
Sylvan Library
Tarpan
Thicket Basilisk
Titania's Song
Tranquility
Tsunami
Untamed Wilds
Venom
Verduran Enchantress
Wall of Brambles
Wanderlust
War Mammoth
Whirling Dervish
Wild Growth
Winter Blast
Wolverine Pack
Wyluli Wolf
Aladdin's Ring
Amulet of Kroog
Ankh of Mishra
Ashnod's Altar
Ashnod's Transmogrant
Barbed Sextant
Barl's Cage
Battering Ram
Bottle of Suleiman
Clay Statue
Clockwork Beast
Clockwork Steed
Colossus of Sardia
Coral Helm
Crown of the Ages
Crystal Rod
Dancing Scimitar
Diabolic Machine
Dingus Egg
Disrupting Scepter
Dragon Engine
Elkin Bottle
Feldon's Cane
Fellwar Stone
Feroz's Ban
Flying Carpet
Fountain of Youth
Gauntlets of Chaos
Glasses of Urza
Grapeshot Catapult
Helm of Chatzuk
Howling Mine
Infinite Hourglass
Iron Star
Ivory Cup
Jade Monolith
Jalum Tome
Jandor's Saddlebags
Jayemdae Tome
Jester's Cap
Joven's Tools
Library of Leng
Mana Vault
Meekstone
Millstone
Nevinyrral's Disk
Obelisk of Undoing
Ornithopter
Pentagram of the Ages
Primal Clay
Rod of Ruin
Serpent Generator
Shapeshifter
Skull Catapult
Soul Net
Tawnos's Weaponry
The Hive
Throne of Bone
Time Bomb
Urza's Avenger
Urza's Bauble
Wall of Spears
Winter Orb
Wooden Sphere
Adarkar Wastes
Bottomless Vault
Brushland
City of Brass
Dwarven Hold
Dwarven Ruins
Ebon Stronghold
Havenwood Battleground
Hollow Trees
Icatian Store
Ice Floe
Karplusan Forest
Ruins of Trokair
Sand Silos
Sulfurous Springs
Svyelunite Temple
Underground River
Urza's Mine
Urza's Power Plant
Urza's Tower
Plains
Plains
Plains
Plains
Island
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Animate Wall
Archangel
Ardent Militia
Armageddon
Armored Pegasus
Castle
Celestial Dawn
Circle of Protection: Black
Circle of Protection: Blue
Circle of Protection: Green
Circle of Protection: Red
Circle of Protection: White
Crusade
Daraja Griffin
D'Avenant Archer
Disenchant
Divine Transformation
Ekundu Griffin
Enlightened Tutor
Ethereal Champion
Exile
Healing Salve
Heavy Ballista
Hero's Resolve
Icatian Town
Infantry Veteran
Kismet
Kjeldoran Royal Guard
Light of Day
Longbow Archer
Mesa Falcon
Order of the Sacred Torch
Pacifism
Pearl Dragon
Regal Unicorn
Remedy
Reprisal
Resistance Fighter
Reverse Damage
Samite Healer
Serenity
Serra's Blessing
Spirit Link
Standing Troops
Staunch Defenders
Sunweb
Tariff
Tundra Wolves
Unyaro Griffin
Venerable Monk
Wall of Swords
Warmth
Warrior's Honor
Wrath of God
Abduction
Air Elemental
Ancestral Memories
Boomerang
Browse
Chill
Counterspell
Daring Apprentice
Deflection
Desertion
Diminishing Returns
Dream Cache
Flash
Flight
Fog Elemental
Forget
Gaseous Form
Glacial Wall
Harmattan Efreet
Horned Turtle
Insight
Inspiration
Juxtapose
Library of Lat-Nam
Lord of Atlantis
Mana Short
Memory Lapse
Merfolk of the Pearl Trident
Mystical Tutor
Phantasmal Terrain
Phantom Warrior
Polymorph
Power Sink
Prodigal Sorcerer
Prosperity
Psychic Transfer
Psychic Venom
Recall
Relearn
Remove Soul
Sage Owl
Sea Monster
Segovian Leviathan
Sibilant Spirit
Soldevi Sage
Spell Blast
Storm Crow
Tidal Surge
Unsummon
Vodalian Soldiers
Wall of Air
Wind Drake
Wind Spirit
Zur's Weirding
Abyssal Hunter
Abyssal Specter
Agonizing Memories
Ashen Powder
Blight
Blighted Shaman
Blood Pet
Bog Imp
Bog Rats
Bog Wraith
Coercion
Derelor
Doomsday
Dread of Night
Drudge Skeletons
Drudge Skeletons
Dry Spell
Enfeeblement
Evil Eye of Orms-by-Gore
Fallen Angel
Fatal Blow
Fear
Feast of the Unicorn
Feral Shadow
Forbidden Crypt
Gravebane Zombie
Gravedigger
Greed
Hecatomb
Hidden Horror
Howl from Beyond
Infernal Contract
Kjeldoran Dead
Leshrac's Rite
Lost Soul
Mind Warp
Mischievous Poltergeist
Necrosavant
Nightmare
Painful Memories
Perish
Pestilence
Python
Rag Man
Raise Dead
Razortooth Rats
Scathe Zombies
Sengir Autocrat
Strands of Night
Stromgald Cabal
Stupor
Syphon Soul
Terror
Vampiric Tutor
Zombie Master
Aether Flash
Anaba Bodyguard
Anaba Shaman
Balduvian Barbarians
Balduvian Horde
Blaze
Boil
Burrowing
Conquer
Crimson Hellkite
Earthquake
Fervor
Final Fortune
Fire Elemental
Firebreathing
Fit of Rage
Flame Spirit
Flashfires
Giant Strength
Goblin Digging Team
Goblin Elite Infantry
Goblin Hero
Goblin King
Goblin Recruiter
Goblin Warrens
Hammer of Bogardan
Hulking Cyclops
Illicit Auction
Inferno
Jokulhaups
Lightning Blast
Manabarbs
Mountain Goat
Orcish Artillery
Orcish Oriflamme
Pillage
Pyrotechnics
Raging Goblin
Reckless Embermage
Relentless Assault
Sabretooth Tiger
Shatter
Shatterstorm
Shock
Spitting Drake
Spitting Earth
Stone Rain
Talruum Minotaur
Tremor
Vertigo
Viashino Warrior
Volcanic Dragon
Volcanic Geyser
Wall of Fire
Birds of Paradise
Call of the Wild
Cat Warriors
Creeping Mold
Dense Foliage
Early Harvest
Elder Druid
Elven Cache
Elven Riders
Elvish Archers
Fallow Earth
Familiar Ground
Femeref Archers
Fog
Fyndhorn Brownie
Fyndhorn Elder
Giant Growth
Giant Spider
Gorilla Chieftain
Grizzly Bears
Hurricane
Living Lands
Llanowar Elves
Lure
Maro
Nature's Resurgence
Panther Warriors
Pradesh Gypsies
Radjan Spirit
Rampant Growth
Redwood Treefolk
Regeneration
River Boa
Rowen
Scaled Wurm
Shanodin Dryads
Stalking Tiger
Stream of Life
Summer Bloom
Thicket Basilisk
Trained Armodon
Tranquil Grove
Tranquility
Uktabi Orangutan
Uktabi Wildcats
Unseen Walker
Untamed Wilds
Verduran Enchantress
Vitalize
Waiting in the Weeds
Warthog
Wild Growth
Worldly Tutor
Wyluli Wolf
Aladdin's Ring
Amber Prison
Ankh of Mishra
Ashnod's Altar
Bottle of Suleiman
Charcoal Diamond
Crystal Rod
Cursed Totem
Dancing Scimitar
Dingus Egg
Disrupting Scepter
Dragon Engine
Dragon Mask
Fire Diamond
Flying Carpet
Fountain of Youth
Glasses of Urza
Grinning Totem
The Hive
Howling Mine
Iron Star
Ivory Cup
Jade Monolith
Jalum Tome
Jayemdae Tome
Lead Golem
Mana Prism
Marble Diamond
Meekstone
Millstone
Moss Diamond
Mystic Compass
Obsianus Golem
Ornithopter
Patagia Golem
Pentagram of the Ages
Phyrexian Vault
Primal Clay
Rod of Ruin
Skull Catapult
Sky Diamond
Snake Basket
Soul Net
Storm Cauldron
Teferi's Puzzle Box
Throne of Bone
Wand of Denial
Wooden Sphere
Adarkar Wastes
Brushland
City of Brass
Crystal Vein
Dwarven Ruins
Ebon Stronghold
Havenwood Battleground
Karplusan Forest
Ruins of Trokair
Sulfurous Springs
Svyelunite Temple
Underground River
Plains
Plains
Plains
Plains
Island
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Angelic Page
Ardent Militia
Blessed Reversal
Breath of Life
Castle
Circle of Protection: Black
Circle of Protection: Blue
Circle of Protection: Green
Circle of Protection: Red
Circle of Protection: White
Cloudchaser Eagle
Crossbow Infantry
Disenchant
Eager Cadet
Elite Archers
Gerrard's Wisdom
Glorious Anthem
Healing Salve
Heavy Ballista
Holy Strength
Honor Guard
Intrepid Hero
Kjeldoran Royal Guard
Knight Errant
Knighthood
Longbow Archer
Master Healer
Northern Paladin
